-0.371436,-0.706674,-1.54542,0.0263453,-0.167546,-0.918857,0.00898031,-1.90272,-1.45998,0.741833,-0.569665,-1.27464,-0.208601,-0.691138,-0.395263,-0.171959,-1.15232,-1.04317,0.116673,-1.63934,-1.28426,-0.490034,0,-0.365745
-0.550919,-0.570582,-1.18887,0.738797,-2.23617,-1.01498,0.0859696,-1.98227,-0.695966,-0.130136,-0.0987137,-0.780862,-0.292997,-2.05956,-0.17868,-0.102669,-1.32095,-0.843195,-0.273628,-0.680348,-0.906137,0.0746917,-0.731414,-1.25733
-0.0876621,-0.131038,-1.43183,-0.481,-0.925377,-1.24008,0.0923378,-0.332258,-0.206855,-0.710927,-0.488048,-0.820999,-0.420429,-2.155,-0.688774,-0.0246222,-1.94439,-1.36874,0.286039,-1.21357,-0.589168,0.612639,-0.400684,-0.954425
-0.350178,-1.32986,-1.14628,-0.128712,-1.17733,-0.368801,0.00850593,-0.0840022,-0.849697,-0.64036,-1.7334,-0.264113,-0.596658,-0.721215,-0.51361,-0.511568,-2.356,-0.574492,0.196079,-2.1578,-1.44499,0.762249,-1.95952,-1.01672
0.242139,-1.48865,-0.420277,0.63037,-1.28176,-0.754393,0.580757,-1.61777,-0.452197,0.487807,-1.56527,-1.02809,0.780708,-2.33916,-1.04758,0.35458,-1.27463,-0.594698,-0.619507,-0.279886,-0.202346,-0.745919,-2.12619,-0.931122
0.284922,-0.880938,-0.0291064,0.640646,-2.25621,-1.0793,0.332376,-1.24506,-0.107542,0.675885,-0.0952879,-0.740262,-0.0450003,-1.24962,-1.10758,-0.140412,-1.13287,-0.989421,-0.520797,-0.585578,-0.428257,-0.504423,-0.266601,-1.25938
-0.595378,-0.380362,-0.969408,0.592908,-0.820739,-1.18071,0.36924,-1.87932,-0.155073,0.443358,-0.0869362,-1.00582,0.2812,-1.44469,-1.34571,-0.445223,-2.11859,-0.057873,0.307484,-2.22443,-0.0516882,0.102285,-1.70474,-1.4799
-0.766686,-0.139738,-0.28208,-0.425224,-0.174476,-0.0467756,-0.333684,-1.63233,-1.40615,0.383862,-0.860755,-1.03226,-0.410209,-2.01522,-0.290183,-0.579483,-0.248101,-0.425405,-0.775286,-0.725402,-1.00962,0.494029,-1.86903,-1.11758
0.140345,-0.560076,-0.986393,-0.49788,-1.20225,-1.13898,0.725794,-0.346175,-0.990995,0.288743,-1.26238,-0.667714,0.608572,-1.01478,-1.05949,-0.374768,-1.79326,-0.444852,-0.475671,-0.105576,-1.13309,-0.369791,-1.00795,-0.118743
-0.0933003,-1.83738,-0.475214,0.642788,-1.02118,-0.346933,0.625998,-1.66646,-1.04403,-0.66367,-0.086495,-0.325288,0.42883,-0.194227,-0.422028,0.364826,-0.77153,-0.283059,0.159541,-0.765571,-0.296475,-0.538556,-1.79443,-0.670819
